family,path,dataset,variant,seed,run_id,aggregation_weighting_label,aggregation_weighting_raw_value
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/step/fedogda_s/seed_0/v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p0075_cm15_lam0p1_slr1,step,fedogda_s,0,v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p0075_cm15_lam0p1_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/step/fedogda_s/seed_0/v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p0075_cm20_lam0p05_slr1,step,fedogda_s,0,v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p0075_cm20_lam0p05_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/step/fedogda_s/seed_0/v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p005_cm20_lam0p05_slr2,step,fedogda_s,0,v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p005_cm20_lam0p05_slr2,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/step/fedogda_s/seed_0/v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p003_cm15_lam0p1_slr1p5,step,fedogda_s,0,v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p003_cm15_lam0p1_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/step/fedogda_s/seed_0/v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p0075_cm10_lam0p05_slr1,step,fedogda_s,0,v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p0075_cm10_lam0p05_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/step/fedogda_s/seed_0/v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p005_cm10_lam0p05_slr1p5,step,fedogda_s,0,v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p005_cm10_lam0p05_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/step/fedogda_s/seed_0/v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p005_cm15_lam0p05_slr1p5,step,fedogda_s,0,v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p005_cm15_lam0p05_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/step/fedogda_s/seed_0/v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p0075_cm15_lam0p05_slr2,step,fedogda_s,0,v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p0075_cm15_lam0p05_slr2,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/step/fedogda_s/seed_0/v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p003_cm20_lam0p05_slr1,step,fedogda_s,0,v3_screen_step_proxy_step_fedogda_s_seed0_alpha0p5_T600_R7_batch256_glr0p003_cm20_lam0p05_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm10_lam0p03_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm10_lam0p03_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm12_lam0p01_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm12_lam0p01_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm10_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm10_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm12_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm12_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm10_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm10_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm8_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm8_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm12_lam0p01_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm12_lam0p01_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm8_lam0p01_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm8_lam0p01_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm6_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm6_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm6_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm6_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm8_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm8_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm6_lam0p01_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm6_lam0p01_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm8_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm8_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm8_lam0p01_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm8_lam0p01_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm10_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm10_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm10_lam0p01_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm10_lam0p01_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm8_lam0p01_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm8_lam0p01_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm6_lam0p01_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm6_lam0p01_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm8_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm8_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm10_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm10_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm12_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm12_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm12_lam0p03_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm12_lam0p03_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm6_lam0p03_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm6_lam0p03_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm12_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm12_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm6_lam0p03_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm6_lam0p03_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm6_lam0p01_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm6_lam0p01_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm6_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm6_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm8_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm8_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm8_lam0p01_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm8_lam0p01_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm12_lam0p03_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm12_lam0p03_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm10_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm10_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm12_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm12_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm12_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm12_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm12_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm12_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm12_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm12_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm12_lam0p03_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm12_lam0p03_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm10_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm10_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm12_lam0p01_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm12_lam0p01_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm10_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm10_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm10_lam0p03_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm10_lam0p03_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm8_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm8_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm8_lam0p03_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm8_lam0p03_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm12_lam0p03_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm12_lam0p03_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm6_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm6_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm6_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm6_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm8_lam0p03_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm8_lam0p03_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm8_lam0p03_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm8_lam0p03_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm6_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm6_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm6_lam0p03_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm6_lam0p03_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm6_lam0p01_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm6_lam0p01_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm10_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm10_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm8_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm8_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm6_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm6_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm10_lam0p03_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm10_lam0p03_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm6_lam0p01_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm6_lam0p01_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm10_lam0p01_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm10_lam0p01_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm12_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p01_cm12_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm8_lam0p03_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm8_lam0p03_slr1,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm8_lam0p03_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p0075_cm8_lam0p03_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm10_lam0p01_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm10_lam0p01_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm12_lam0p01_slr1p5,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p005_cm12_lam0p01_slr1p5,legacy_sample_weighted,
curve_fitting_tuning,results/curve_fitting_tuning/fedogda_s_focused_v3/sin/fedogda_s/seed_0/v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm6_lam0p03_slr1,sin,fedogda_s,0,v3_screen_sine_sin_fedogda_s_seed0_alpha1_T500_R3_batch256_glr0p004_cm6_lam0p03_slr1,legacy_sample_weighted,
